Data de referência,Indexador,Exposição
2021-01-11,IPCA,0.6462588426585793301992570474
2021-01-12,Caixa,0.0003236222538153902781923367509
2021-01-12,DI,0.3525006881356273779875902552
2021-01-12,IPCA,0.6471756896105602388012385082
2021-01-13,Caixa,0.0003242238831200730453851790534
2021-01-13,DI,0.3531365382637040448145083512
2021-01-13,IPCA,0.6465392378531788947974095100
2021-01-14,Caixa,0.0003235376273853270492971155953
2021-01-14,DI,0.3524872597763627244105925655
2021-01-14,IPCA,0.6471892025962549548207907280
2021-01-15,Caixa,0.002418369387217799841052709905
2021-01-15,DI,0.3518117570542487643257799132
2021-01-15,IPCA,0.6457698735585364420913290716
2021-01-18,Caixa,0.002414571960626665886227873317
2021-01-18,DI,0.3513481848585835586800851276
2021-01-18,IPCA,0.6462372431807927769712941160
2021-01-19,Caixa,0.002589114000184077262567913540
2021-01-19,DI,0.3515683305605754728151767656
2021-01-19,IPCA,0.6458425554392434536614790038
2021-01-20,Caixa,0.002586982186339221937927966871
2021-01-20,DI,0.3513417044271368192023228093
2021-01-20,IPCA,0.6460713133865269601257666815
2021-01-21,Caixa,0.002592836115848711948072704531
2021-01-21,DI,0.3521652747624495472469574704
2021-01-21,IPCA,0.6452418891217047488623752551
2021-01-22,Caixa,0.002594249256778731000459749699
2021-01-22,DI,0.3523798310964544399433251384
2021-01-22,IPCA,0.6450259196467698387530643211
2021-01-25,Caixa,0.002596451549829926806295666111
2021-01-25,DI,0.3527250900972395920934839512
2021-01-25,IPCA,0.6446784583529334933520416864
2021-01-26,Caixa,0.002591343194108214884609252242
2021-01-26,DI,0.3521095655470857180402069518
2021-01-26,IPCA,0.6452990912588090734005883987
2021-01-27,Caixa,0.002587470971977910185476175711
2021-01-27,DI,0.3516509876365316679660416416
2021-01-27,IPCA,0.6457615413914934236815602617
2021-01-28,Caixa,0.002582247370980000094732220034
2021-01-28,DI,0.3510736950998154163663680210
2021-01-28,IPCA,0.6463440575292075793118602831
2021-01-29,Caixa,0.002577872233032384987126526081
2021-01-29,DI,0.3505888782925621387893775036
2021-01-29,IPCA,0.6468332494744084669206763390
2021-02-01,Caixa,0.002838624679397516816859091157
2021-02-01,DI,0.3505065806550468395213724177
2021-02-01,IPCA,0.6466547946655586326165338572
2021-02-02,Caixa,0E-28
2021-02-02,DI,0.3496922824942940719988802970
2021-02-02,IPCA,0.6503077175057089215743779375
2021-02-03,Caixa,0E-28
2021-02-03,DI,0.3492624548161535948988193894
2021-02-03,IPCA,0.6507375451838493938549065592
2021-02-04,Caixa,0E-28
2021-02-04,DI,0.3498572644783220223676103754
2021-02-04,IPCA,0.6501427355216809703706490944
2021-02-05,Caixa,0E-28
2021-02-05,DI,0.3496985117094184540415957523
2021-02-05,IPCA,0.6503014882905845364779412410
2021-02-08,Caixa,0.01014860968082794650351140275
2021-02-08,DI,0.3398570110231399782860354756
2021-02-08,IPCA,0.6499943792960350671709785552
2021-02-09,Caixa,0.01016192244630215443318137463
2021-02-09,DI,0.3404194572059321952386339564
2021-02-09,IPCA,0.6494186203477686462135106452
2021-02-10,Caixa,0.01014033691351925485921052974
2021-02-10,DI,0.3398603042487507876168649181
2021-02-10,IPCA,0.6499993588377329470455155891
2021-02-11,Caixa,0.01013817261693947670445774977
2021-02-11,DI,0.3399979526582106437365422218
2021-02-11,IPCA,0.6498638747248528684425243606
2021-02-12,Caixa,0.01013638700524474322837526701
2021-02-12,DI,0.3400826188584397944334421029
2021-02-12,IPCA,0.6497809941363184506952821748
2021-02-17,Caixa,0.02103411061680287128825285795
2021-02-17,DI,0.3381115325997412318333383170
2021-02-17,IPCA,0.6408543567834588892975137086
2021-02-18,Caixa,0.02100717160543361279727074772
2021-02-18,DI,0.3378004914875351510326835351
2021-02-18,IPCA,0.6411923369070342247566704099
2021-02-19,Caixa,0.02102744720717894254623840771
2021-02-19,DI,0.3381835829183739454120266538
2021-02-19,IPCA,0.6407889698744501035128694208
2021-02-22,Caixa,0.02107832497088790275239096941
2021-02-22,DI,0.3390906713482066946338042894
2021-02-22,IPCA,0.6398310036809084013230675620
2021-02-23,Caixa,0.02108236211481752175846046032
2021-02-23,DI,0.3392821217986369710641226470
2021-02-23,IPCA,0.6396355160865485064610242552
2021-02-24,Caixa,0.02109531574410814520959508678
2021-02-24,DI,0.3395431337855154912379798320
2021-02-24,IPCA,0.6393615504703793646788813523
2021-02-25,Caixa,0.02113199899581617704845026209
2021-02-25,DI,0.3401844309252349930950716565
2021-02-25,IPCA,0.6386835700789518362016795238
2021-02-26,Caixa,0.02132452723861413346493539064
2021-02-26,DI,0.3406780303397282972218375207
2021-02-26,IPCA,0.6379974424216605800527134691
2021-03-01,Caixa,0.02136843886441876590995293043
2021-03-01,DI,0.3414576025883120631556114390
2021-03-01,IPCA,0.6371739585472721878736592541
2021-03-02,Caixa,0E-28
2021-03-02,DI,0.3211008802710210462081767256
2021-03-02,IPCA,0.6788991197289789537918232746
2021-03-03,Caixa,0E-28
2021-03-03,DI,0.3212639999150946206335299851
2021-03-03,IPCA,0.6787360000849053793664700150
2021-03-04,Caixa,0E-28
2021-03-04,DI,0.3197764473065265148368485851
2021-03-04,IPCA,0.6802235526934734851631514154
2021-03-05,Caixa,0E-28
2021-03-05,DI,0.3176848397115000789744445572
2021-03-05,IPCA,0.6823151602884999210255554431
2021-03-08,Caixa,0E-28
2021-03-08,DI,0.3185912442693292034261618243
2021-03-08,IPCA,0.6814087557306707965738381752
2021-03-09,Caixa,0E-28
2021-03-09,DI,0.3190863276703605337396014620
2021-03-09,IPCA,0.6809136723296394662603985380
2021-03-10,Caixa,0.00004396566439630439557357567004
2021-03-10,DI,0.3184354643080302178537464889
2021-03-10,IPCA,0.6815205700275734777506799351
2021-03-11,Caixa,0.00004394514982756824060716671838
2021-03-11,DI,0.3182814321062593136861744358
2021-03-11,IPCA,0.6816746227439131180732183980
2021-03-12,Caixa,0.00004401050213817836861001423205
2021-03-12,DI,0.3187696848344224601763845130
2021-03-12,IPCA,0.6811863046634393614550054722
2021-03-15,Caixa,0.002615704940913015512879784482
2021-03-15,DI,0.3177622837734167805203534060
2021-03-15,IPCA,0.6796220112856702039667668087
2021-03-16,Caixa,0.002613186474560371587786802047
2021-03-16,DI,0.3175214398311256276950844143
2021-03-16,IPCA,0.6798653736943140007171287846
2021-03-17,Caixa,0.002612259933904415021986229447
2021-03-17,DI,0.3174841582671445030792292608
2021-03-17,IPCA,0.6799035817989510818987845097
2021-03-18,Caixa,0.002620089362338380569036653785
2021-03-18,DI,0.3184434897158709708816526382
2021-03-18,IPCA,0.6789364209217906485493107078
2021-03-19,Caixa,0.002625757014660584088129152111
2021-03-19,DI,0.3191733228547770123685018735
2021-03-19,IPCA,0.6782009201305624035433689749
